Event,Node,Arrival,Mode
1,34,1103.1414260815595,None
1,1,1103.3493477170373,None
1,31,1103.4290857716758,None
1,38,1103.4492097063044,None
1,19,1103.6006765267318,None
1,3,1103.6842093587982,None
1,3,1103.7293040092934,None
1,40,1103.7506491966549,None
1,1,1103.7697686845684,None
1,36,1103.83226555861,None
1,16,1104.060558198481,None
1,41,1104.1805922401845,None
1,1,1104.203207225397,None
1,24,1104.2164761834501,None
1,13,1104.2936057540705,None
1,30,1104.3161797962457,None
1,3,1104.3518674288732,None
1,39,1104.3948057804455,None
1,1,1104.4808127112785,None
1,26,1104.5277278757053,None
1,19,1104.7328675855972,None
1,42,1104.8198239385054,None
1,43,1104.8511792297322,None
1,15,1104.9431560171986,None
1,18,1105.0024674189308,None
1,9,1105.1362369726799,None
1,41,1105.2125109382937,None
1,3,1105.2267226241493,None
1,8,1105.2582876493411,None
1,25,1105.2730815583043,None
1,28,1105.293386361368,None
1,14,1105.4269976642297,None
1,35,1105.4589922157618,None
1,1,1105.494404778972,None
1,5,1105.8017934895483,None
1,1,1105.8231549551197,None
1,37,1105.9196646629628,None
1,19,1105.9689953599793,None
1,3,1106.1769645685774,None
1,20,1106.2742174515995,None
1,17,1106.2817213594083,None
1,13,1106.3259881014496,None
1,31,1106.4151103445838,None
1,41,1106.5073811377679,None
1,26,1106.5513608021759,None
1,21,1106.6049326551788,None
1,10,1106.6376740957658,None
1,43,1106.6839445291853,None
1,7,1106.815126435172,None
1,42,1107.0179335233327,None
1,11,1107.0249223737972,None
1,19,1107.1423692597673,None
1,29,1107.1666664339925,None
1,32,1107.281850385635,None
1,41,1107.3188857195967,None
1,3,1107.7284147351804,None
1,27,1107.7445514348062,None
1,33,1107.8107133723358,None
1,12,1107.8238734528159,None
1,36,1107.947919556636,None
1,19,1108.0817701541328,None
1,1,1108.1075804002471,None
1,24,1108.1104643722047,None
1,1,1108.174360325532,None
1,25,1108.2704594719698,None
1,41,1108.3627557811487,None
1,34,1108.4050985608906,None
1,13,1108.4087995810735,None
1,43,1108.4790318758999,None
1,26,1108.4879237745904,None
1,44,1108.635980775021,None
1,3,1108.8609011438539,None
1,5,1108.8654499313031,None
1,22,1108.9078811517709,None
1,1,1108.9445506059465,None
1,37,1108.9587563088223,None
1,19,1108.9669083985307,None
1,18,1108.9949196134653,None
1,9,1109.0590354993803,None
1,42,1109.1929901019284,None
1,41,1109.4016724642343,None
1,31,1109.464156611416,None
1,39,1109.5065706346186,None
1,40,1109.633019286688,None
1,1,1109.7885019325986,None
1,3,1109.8080150792846,None
1,19,1110.163816782753,None
1,13,1110.2288713553821,None
1,6,1110.2350805906167,None
1,41,1110.2602275073803,None
1,1,1110.3959741195135,None
1,26,1110.4256884449178,None
1,1,1110.5524062880363,None
1,3,1110.5980167545645,None
1,3,1110.6530098550472,None
1,43,1110.704900179107,None
1,15,1110.876857376887,None
1,41,1110.9737278346536,None
1,20,1110.988885142981,None
1,19,1111.0292201476461,None
1,42,1111.038945668024,None
1,1,1111.1119956158768,None
1,16,1111.1466265280662,None
1,25,1111.2525679180853,None
1,14,1111.2793417198327,None
1,38,1111.2866549777962,None
1,3,1111.3290854932316,None
1,8,1111.3780141500347,None
1,21,1111.6276430452715,None
1,37,1111.7864608185425,None
1,5,1111.8776501527059,None
1,24,1111.9843621622763,None
1,23,1112.0261991557627,None
1,36,1112.0932459331125,None
1,41,1112.215141729395,None
1,19,1112.26443498848,None
1,26,1112.2897775167175,None
1,13,1112.440785024883,None
1,31,1112.4830851631432,None
1,7,1112.657761275888,None
1,35,1112.7155632669667,None
1,10,1112.8260725880646,None
1,18,1112.9105857640345,None
1,43,1112.9204957022928,None
1,42,1112.9743319620293,None
1,9,1112.9845296170436,None
1,3,1112.9996073870927,None
1,29,1113.0898125449085,None
1,41,1113.2264622720552,None
1,30,1113.31086301444,None
1,34,1113.4685776366705,None
1,28,1113.561992451655,None
1,19,1113.5962070161347,None
1,27,1113.764141987146,None
1,3,1113.874762331774,None
1,1,1114.004348235197,None
1,17,1114.0695541642426,None
1,41,1114.2536331865829,None
1,1,1114.2661537706022,None
1,25,1114.2756594162465,None
1,1,1114.4407954450307,None
1,26,1114.443776929941,None
1,39,1114.4702598571478,None
1,19,1114.5879937092914,None
1,13,1114.6245610597166,None
1,5,1114.7028194476798,None
1,3,1114.7168338130405,None
1,42,1114.734439543061,None
1,33,1114.8797489377152,None
1,37,1114.9414234754158,None
1,1,1114.9538187509504,None
1,43,1114.9919141558166,None
1,41,1115.0449679400947,None
1,11,1115.1152603074586,None
1,22,1115.13263675307,None
1,1,1115.2978295585674,None
1,1,1115.4435950046204,None
1,31,1115.5827833914489,None
1,40,1115.6170770723588,None
1,44,1115.6185748619532,None
1,3,1115.7239572722324,None
1,19,1115.8174126422657,None
1,12,1115.946484852845,None
1,20,1115.973155498821,None
1,36,1116.0005630830515,None
1,24,1116.1490805961248,None
1,41,1116.2697221840197,None
1,26,1116.335397297775,None
1,1,1116.3999584095468,None
1,32,1116.4392446438153,None
1,13,1116.6943190217578,None
1,21,1116.700865870952,None
1,19,1116.7408608780938,None
1,18,1116.8875144821016,None
1,15,1116.935260115957,None
1,42,1117.0100157504605,None
1,25,1117.1558020450816,None
1,9,1117.21339598086,None
1,14,1117.2424085821856,None
1,43,1117.2514213562602,None
1,41,1117.2631743830796,None
1,8,1117.4167825543136,None
1,1,1117.4308618196148,None
1,5,1117.6736582420747,None
1,3,1117.8863681834416,None
1,37,1117.9985887309863,None
1,26,1118.006608918448,None
1,16,1118.0705688048272,None
1,41,1118.1187295629832,None
1,19,1118.1922482421762,None
1,31,1118.4034990211653,None
1,3,1118.5181090393387,None
1,34,1118.520197148289,None
1,1,1118.580155012441,None
1,13,1118.624902418324,None
1,1,1118.6383913918926,None
1,7,1118.6497540211703,None
1,42,1118.965912461674,None
1,1,1119.0041743887336,None
1,10,1119.0365917750833,None
1,38,1119.143228320385,None
1,29,1119.2545650412649,None
1,3,1119.323038427447,None
1,6,1119.3526850817163,None
1,41,1119.3540753634352,None
1,43,1119.3699440258906,None
1,19,1119.4077330264163,None
1,39,1119.4470428199297,None
1,35,1119.5422277511075,None
1,27,1119.6600782889816,None
1,24,1120.013145718832,None
1,25,1120.048559744906,None
1,36,1120.1238020367716,None
1,26,1120.1781071509909,None
1,19,1120.3220284550694,None
1,41,1120.6075371132017,None
1,5,1120.6469917104182,None
1,13,1120.728325328837,None
1,42,1120.7688035672568,None
1,20,1120.8670083322813,None
1,3,1120.8788551239675,None
1,18,1120.8876710782358,None
1,19,1121.097284948669,None
1,37,1121.1508093628756,None
1,1,1121.252492221225,None
1,22,1121.285821327641,None
1,23,1121.2954191114907,None
1,40,1121.3173184270531,None
1,41,1121.3641618478496,None
1,21,1121.4254567597288,None
1,28,1121.4280906474487,None
1,43,1121.4692443646543,None
1,9,1121.4853297611805,None
1,31,1121.5001793294343,None
1,17,1121.746701466211,None
1,33,1121.9594698027374,None
1,19,1122.120605462884,None
1,3,1122.134667084355,None
1,26,1122.141965266512,None
1,30,1122.3112459640295,None
1,41,1122.535183862927,None
1,42,1122.5398565583046,None
1,13,1122.6449723220048,None
1,44,1122.6753759667777,None
1,1,1122.9271544982153,None
1,19,1123.0225085504405,None
1,25,1123.0304395073724,None
1,15,1123.09395601001,None
1,3,1123.1040534455742,None
1,11,1123.1610507766336,None
1,8,1123.3373805608153,None
1,14,1123.376912836212,None
1,34,1123.4641057888311,None
1,5,1123.5217788626812,None
1,43,1123.6401368953238,None
1,41,1123.7620023143802,None
1,37,1123.815600171853,None
1,19,1123.8408797017291,None
1,3,1123.9595911422625,None
1,3,1124.007232358072,None
1,24,1124.0140837344481,None
1,12,1124.0747415751562,None
1,36,1124.1853912474235,None
1,39,1124.2501982589615,None
1,26,1124.2869761255827,None
1,3,1124.4636404078701,None
1,7,1124.4806480540203,None
1,31,1124.5635905158745,None
1,42,1124.621391743956,None
1,18,1124.6762934311648,None
1,13,1124.68599227897,None
1,1,1124.7034962494142,None
1,41,1124.8119970235527,None
1,19,1125.0595041344757,None
1,16,1125.0756146797505,None
1,10,1125.1311599478986,None
1,29,1125.201202630066,None
1,43,1125.425014392388,None
1,3,1125.430040865806,None
1,9,1125.4920991151414,None
1,3,1125.545695412836,None
1,41,1125.6534312009733,None
1,20,1125.7253114810146,None
1,25,1125.80814053513,None
1,32,1125.8116013270378,None
1,19,1125.8178613937466,None
1,27,1125.9046833542586,None
1,42,1126.327303059758,None
1,26,1126.3836209636645,None
1,21,1126.487746272547,None
1,19,1126.586925709634,None
1,35,1126.6647816268967,None
1,13,1126.683987142284,None
1,37,1126.7011588035518,None
1,5,1126.815302880698,None
1,41,1126.830742819995,None
1,1,1127.003543885967,None
1,38,1127.1011017025414,None
1,22,1127.1313406856834,None
1,43,1127.4774945894565,None
1,40,1127.4848607542826,None
1,41,1127.6706455019428,None
1,3,1127.6904374850558,None
1,19,1127.714336484948,None
1,3,1127.722104509018,None
1,31,1127.75862759852,None
1,24,1127.8642228811418,None
1,3,1127.9380960091466,None
1,36,1128.1094443896188,None
1,42,1128.387036584418,None
1,1,1128.4166827922706,None
1,34,1128.4235540752454,None
1,1,1128.514504720448,None
1,1,1128.5385694631523,None
1,26,1128.5587155929088,None
1,6,1128.5789020361271,None
1,1,1128.5803330305248,None
1,41,1128.6025393845161,None
1,13,1128.6035940788386,None
1,18,1128.7793586472296,None
1,33,1128.797859114871,None
1,19,1128.8271052850996,None
1,15,1128.9425386268904,None
1,25,1128.9434556058472,None
1,3,1128.9641689712141,None
1,39,1129.1003050528382,None
1,28,1129.1412122885959,None
1,8,1129.3698966407187,None
1,14,1129.5139991158703,None
1,43,1129.5323587571777,None
1,9,1129.5354119868118,None
1,41,1129.6145725912415,None
1,37,1129.7523465647505,None
1,5,1129.7552751098804,None
1,19,1129.8288050714646,None
1,17,1129.9098873579635,None
1,44,1129.9195891069162,None
1,3,1130.0843586599174,None
1,13,1130.4051689217779,None
1,23,1130.4201466937786,None
1,7,1130.441391203951,None
1,42,1130.4619237655515,None
1,41,1130.5043632951958,None
1,26,1130.5835721756268,None
1,31,1130.6922915114683,None
1,20,1130.8095385194374,None
1,3,1130.829072647805,None
1,11,1130.86737411189,None
1,19,1130.9488525215836,None
1,10,1131.0977283797756,None
1,30,1131.2038967174265,None
1,1,1131.26999348205,None
1,29,1131.3022159221691,None
1,1,1131.364645830134,None
1,3,1131.4533583320615,None
1,21,1131.4552609956036,None
1,41,1131.512153957828,None
1,19,1131.6501792474562,None
1,27,1131.6664351220381,None
1,16,1131.6859189992842,None
1,43,1131.6897822120018,None
1,3,1131.831054568356,None
1,24,1131.8831701273584,None
1,36,1132.0459747634213,None
1,3,1132.0618067590387,None
1,12,1132.1476608993064,None
1,25,1132.160023418681,None
1,13,1132.2262389379682,None
1,3,1132.292379040337,None
1,41,1132.4748699757497,None
1,26,1132.5696727460847,None
1,42,1132.5771548617545,None
1,19,1132.7268582192744,None
1,5,1132.7841051674916,None
1,1,1132.8172614000857,None
1,1,1132.8322806964331,None
1,37,1132.9548723868686,None
1,3,1133.0458619050808,None
1,18,1133.0484333152278,None
1,22,1133.2437534933676,None
1,34,1133.4579936999164,None
1,41,1133.473697811563,None
1,9,1133.5244429374618,None
1,35,1133.5973798759169,None
1,40,1133.6203165063462,None
1,43,1133.6273480893979,None
1,31,1133.6429630616265,None
1,19,1133.6615613322112,None
1,3,1133.8651536060045,None
1,3,1134.0432353831468,None
1,39,1134.0935964043247,None
1,13,1134.3273619208915,None
1,19,1134.3423719816724,None
1,41,1134.4046293110016,None
1,42,1134.470508652304,None
1,26,1134.62349153938,None
1,3,1134.7520031927302,None
1,15,1134.9179480882403,None
1,38,1134.9734351721336,None
1,32,1134.9844772271788,None
1,25,1135.1302847217853,None
1,19,1135.2982529720425,None
1,14,1135.38226777088,None
1,8,1135.507110350429,None
1,43,1135.6041915069325,None
1,41,1135.6204372192697,None
1,33,1135.6299615074652,None
1,20,1135.8060740389608,None
1,5,1135.9107521841427,None
1,24,1136.0030367005652,None
1,36,1136.0817420408678,None
1,37,1136.11554978382,None
1,21,1136.2743402399926,None
1,1,1136.3192562818097,None
1,13,1136.3334939915837,None
1,19,1136.4176543891263,None
1,26,1136.5223625597735,None
1,31,1136.541588294991,None
1,7,1136.5956009457552,None
1,42,1136.627691382714,None
1,41,1136.7302866334478,None
1,1,1136.8615602534755,None
1,18,1136.903425806652,None
1,44,1137.036701190874,None
1,1,1137.0885502791984,None
1,28,1137.1122369526806,None
1,10,1137.2087663369794,None
1,29,1137.2664626035325,None
1,19,1137.3109314271796,None
1,9,1137.426809090479,None
1,1,1137.4452224129518,None
1,43,1137.6231659827683,None
1,6,1137.6770813667677,None
1,41,1137.697521834275,None
1,27,1137.7024175717495,None
1,17,1137.9188161902412,None
1,25,1138.1062018119546,None
1,19,1138.1891084103993,None
1,13,1138.3100118660336,None
1,16,1138.4192486112506,None
1,26,1138.4222284302837,None
1,1,1138.4766442802998,None
1,34,1138.6629143246491,None
1,42,1138.7215696393098,None
1,41,1138.8117351967849,None
1,5,1138.9448772639676,None
1,1,1138.9837733701595,None
1,22,1139.0253446631264,None
1,11,1139.0300637002008,None
1,19,1139.1508735551486,None
1,39,1139.1665931702735,None
1,37,1139.3252849944595,None
1,23,1139.4259429129897,None
1,31,1139.4642934670446,None
1,43,1139.6635419910972,None
1,40,1139.7152233592333,None
1,36,1139.8982749631007,None
1,41,1139.9175660927192,None
1,24,1140.0098313657422,None
1,13,1140.1170538816832,None
1,12,1140.152288692659,None
1,30,1140.2206983113092,None
1,3,1140.2990729279456,None
1,19,1140.320277938815,None
1,26,1140.4506348749999,None
1,35,1140.5717033392275,None
1,42,1140.6283635930645,None
1,20,1140.9011289204877,None
1,18,1140.9141631089747,None
1,15,1140.9284013043703,None
1,41,1140.932013194916,None
1,19,1141.1092841957402,None
1,25,1141.1207319603284,None
1,9,1141.2897585041235,None
1,14,1141.4495651120294,None
1,3,1141.581885613306,None
1,21,1141.5929226104938,None
1,8,1141.5995765900304,None
1,43,1141.6044967620749,None
1,3,1141.7258191523292,None
1,3,1141.7503973982655,None
1,5,1141.8094263658593,None
1,1,1141.889392482623,None
1,13,1141.9894850831442,None
1,41,1142.003466579879,None
1,37,1142.1412375810698,None
1,19,1142.2615334525344,None
1,31,1142.3778667707588,None
1,33,1142.49335238855,None
1,1,1142.5366569648606,None
1,7,1142.5413044751122,None
1,26,1142.5740491116242,None
1,42,1142.599788587539,None
1,1,1142.8113062849488,None
1,38,1142.9546877180735,None
1,10,1143.0901650752025,None
1,41,1143.1477779411205,None
1,1,1143.2782624837023,None
1,19,1143.2843932296025,None
1,3,1143.3129475111016,None
1,29,1143.377948383544,None
1,43,1143.459360951273,None
1,3,1143.486219839887,None
1,34,1143.7092863138405,None
1,27,1143.7527739465284,None
1,24,1143.8447474773122,None
1,3,1143.8773812003792,None
1,1,1143.9756056611343,None
1,25,1143.9860668357287,None
1,36,1144.0009371885951,None
1,32,1144.0098747176821,None
1,13,1144.118210682221,None
1,44,1144.1676532221481,None
1,41,1144.1990704819575,None
1,39,1144.345170101737,None
1,3,1144.4018870079522,None
1,19,1144.4314306844462,None
1,26,1144.4648151626857,None
1,42,1144.6967529832568,None
1,1,1144.8058695644024,None
1,5,1145.0001811654834,None
1,18,1145.0300381610298,None
1,1,1145.0921793419388,None
1,41,1145.1411662675512,None
1,16,1145.2425099543525,None
1,9,1145.2587473913761,None
1,22,1145.261758528641,None
1,19,1145.376060948793,None
1,37,1145.393631970304,None
1,43,1145.4073497824036,None
1,28,1145.4209418888524,None
1,31,1145.5745475223064,None
1,40,1145.6322545132462,None
1,17,1145.7513708279716,None
1,20,1145.7957418410388,None
1,13,1145.81817953141,None
1,41,1146.1746763765882,None
1,19,1146.4108225870584,None
1,26,1146.492249158784,None
1,6,1146.6322288584545,None
1,42,1146.7135244104652,None
1,1,1146.8503661226964,None
1,21,1146.887270492474,None
1,1,1146.9214324453992,None
1,41,1146.980232610198,None
1,11,1147.0904877490664,None
1,15,1147.0947712824789,None
1,25,1147.1731276463108,None
1,3,1147.1919396851695,None
1,14,1147.3278224494354,None
1,19,1147.4399613501312,None
1,43,1147.4587429613896,None
1,1,1147.470236600028,None
1,1,1147.6071293468572,None
1,8,1147.6182685273811,None
1,41,1147.7268632846226,None
1,35,1147.8001246197648,None
1,24,1147.8683017609924,None
1,13,1147.8944910997725,None
1,5,1147.8974798762822,None
1,36,1148.0420116470714,None
1,12,1148.1192058019535,None
1,1,1148.1798567652365,None
1,19,1148.2501731260113,None
1,1,1148.2691381813524,None
1,23,1148.2794708983945,None
1,1,1148.3816502175225,None
1,37,1148.449356769366,None
1,42,1148.5254511561573,None
1,26,1148.533138027668,None
1,7,1148.558177325201,None
1,41,1148.6276125200673,None
1,31,1148.747782371801,None
1,34,1148.8038156928612,None
1,18,1149.1014995773796,None
1,1,1149.1245548532797,None
1,30,1149.1513045842255,None
1,10,1149.1588175057977,None
1,19,1149.230097637452,None
1,29,1149.364678508769,None
1,43,1149.3769488058108,None
1,33,1149.441952229569,None
1,9,1149.456485911683,None
1,1,1149.478699437031,None
1,3,1149.560203893577,None
1,39,1149.5609984699379,None
1,13,1149.597715245058,None
1,27,1149.820729738162,None
1,41,1149.8383134676092,None
1,3,1150.0024444545988,None
1,25,1150.0733125799366,None
1,42,1150.3170112546306,None
1,19,1150.419718109944,None
1,26,1150.5651679095677,None
1,5,1150.620064978294,None
1,1,1150.760832864866,None
1,41,1150.8051191343702,None
1,38,1150.8380142193116,None
1,44,1150.9025135555137,None
1,20,1150.9298810653659,None
1,22,1151.317231662832,None
1,37,1151.3623369670706,None
1,19,1151.3907088461067,None
1,43,1151.447771978778,None
1,41,1151.4864097088341,None
1,1,1151.5264694299487,None
1,13,1151.6713416192736,None
1,40,1151.7073901506185,None
1,24,1151.7136510366122,None
1,31,1151.7376356892898,None
1,21,1151.7866120924161,None
1,1,1151.8277047473966,None
1,36,1151.868694423433,None
1,42,1152.1573749028307,None
1,16,1152.2948135080649,None
1,19,1152.3864720972313,None
1,41,1152.71328396197,None
1,26,1152.7280529361453,None
1,15,1152.9856013923736,None
1,18,1153.0255656334139,None
1,32,1153.0749191542168,None
1,25,1153.0982903418346,None
1,28,1153.2854835761007,None
1,14,1153.3701449887594,None
1,43,1153.417473252869,None
1,3,1153.5273257489455,None
1,1,1153.5274232111092,None
1,19,1153.5897675182957,None
1,9,1153.591229186229,None
1,8,1153.6150817684402,None
1,13,1153.6339053950699,None
1,34,1153.686004862596,None
1,5,1153.6908954294306,None
